,images/img2981.jpg,8.359375,closeup,closeup
,images/img3001.jpg,8.703399,closeup,closeup
,images/img3021.jpg,8.958333,closeup,closeup
,images/img3041.jpg,8.884320,closeup,closeup
,images/img3061.jpg,7.146382,closeup,closeup
,images/img3081.jpg,7.885143,closeup,closeup
,images/img3101.jpg,9.002193,closeup,closeup
,images/img3121.jpg,10.224781,crowd,crowd
,images/img3141.jpg,10.764803,crowd,crowd
,images/img3161.jpg,10.083607,crowd,crowd
,images/img3181.jpg,10.111020,crowd,crowd
,images/img3201.jpg,9.987664,closeup,closeup
,images/img3221.jpg,8.930921,closeup,closeup
,images/img3241.jpg,8.725329,closeup,closeup
,images/img3261.jpg,16.374726,crowd,crowd
,images/img3281.jpg,15.981360,crowd,crowd
,images/img3301.jpg,13.151042,crowd,crowd
,images/img3321.jpg,7.072368,closeup,closeup
,images/img3341.jpg,7.719298,closeup,closeup
,images/img3361.jpg,7.449287,closeup,closeup
,images/img3381.jpg,10.094572,crowd,crowd
,images/img3401.jpg,12.264254,crowd,crowd
,images/img3421.jpg,8.980263,closeup,closeup
,images/img3441.jpg,9.573739,closeup,closeup
,images/img3461.jpg,7.967379,closeup,closeup
,images/img3481.jpg,7.299890,closeup,closeup
,images/img3501.jpg,8.200384,closeup,closeup
,images/img3521.jpg,7.595943,closeup,closeup
,images/img3541.jpg,7.850877,closeup,closeup
,images/img3561.jpg,8.029057,closeup,closeup
,images/img3581.jpg,9.070724,closeup,closeup
,images/img3601.jpg,9.553180,closeup,closeup
,images/img3621.jpg,11.256853,crowd,crowd
,images/img3641.jpg,13.053728,crowd,crowd
,images/img3661.jpg,14.024123,crowd,crowd
,images/img3681.jpg,14.989035,crowd,crowd
,images/img3701.jpg,15.208333,crowd,crowd
,images/img3721.jpg,10.322094,crowd,crowd
,images/img3741.jpg,10.509868,crowd,crowd
,images/img3761.jpg,9.653235,closeup,closeup
,images/img3781.jpg,10.194627,crowd,crowd
,images/img3801.jpg,9.143366,closeup,closeup
,images/img3821.jpg,9.555921,closeup,closeup
,images/img3841.jpg,9.346217,closeup,closeup
,images/img3861.jpg,9.435307,closeup,closeup
,images/img3881.jpg,9.525768,closeup,closeup
,images/img3901.jpg,9.553180,closeup,closeup
,images/img3921.jpg,8.888432,closeup,closeup
,images/img3941.jpg,9.388706,closeup,closeup
,images/img3961.jpg,10.334430,crowd,crowd
,images/img3981.jpg,10.731908,crowd,crowd
,images/img4001.jpg,10.559211,crowd,crowd
,images/img4021.jpg,9.806743,closeup,closeup
,images/img4041.jpg,10.960800,crowd,crowd
,images/img4061.jpg,10.944353,crowd,crowd
,images/img4081.jpg,11.685855,crowd,crowd
,images/img4101.jpg,7.919408,closeup,closeup
,images/img4121.jpg,7.142270,closeup,closeup
,images/img4141.jpg,7.720669,closeup,closeup
,images/img4161.jpg,10.479715,crowd,crowd
,images/img4181.jpg,11.147204,crowd,crowd
,images/img4201.jpg,13.007127,crowd,crowd
,images/img4221.jpg,12.535636,crowd,crowd
,images/img4241.jpg,12.283443,crowd,crowd
,images/img4261.jpg,12.802906,crowd,crowd
,images/img4281.jpg,12.528783,crowd,crowd
,images/img4301.jpg,12.282072,crowd,crowd
,images/img4321.jpg,10.408443,crowd,crowd
,images/img4341.jpg,7.876919,closeup,closeup
,images/img4361.jpg,7.823465,closeup,closeup
,images/img4381.jpg,7.221765,closeup,closeup
,images/img4401.jpg,7.002467,closeup,closeup
,images/img4421.jpg,7.228618,closeup,closeup
,images/img4441.jpg,7.654879,closeup,closeup
,images/img4461.jpg,9.228344,closeup,closeup
,images/img4481.jpg,9.050164,closeup,closeup
,images/img4501.jpg,8.841831,closeup,closeup
,images/img4521.jpg,9.327029,closeup,closeup
,images/img4541.jpg,9.506579,closeup,closeup
,images/img4561.jpg,9.417489,closeup,closeup
,images/img4581.jpg,9.285910,closeup,closeup
,images/img4601.jpg,9.655976,closeup,closeup
,images/img4621.jpg,8.755482,closeup,closeup
,images/img4641.jpg,7.134046,closeup,closeup
,images/img4661.jpg,8.234649,closeup,closeup
,images/img4681.jpg,8.575932,closeup,closeup
,images/img4701.jpg,7.550713,closeup,closeup
,images/img4721.jpg,8.024945,closeup,closeup
,images/img4741.jpg,8.348410,closeup,closeup
,images/img4761.jpg,8.297697,closeup,closeup
,images/img4781.jpg,8.892544,closeup,closeup
,images/img4801.jpg,8.770559,closeup,closeup
,images/img4821.jpg,8.452577,closeup,closeup
,images/img4841.jpg,8.723958,closeup,closeup
,images/img4861.jpg,10.701754,crowd,crowd
,images/img4881.jpg,13.374452,crowd,crowd
,images/img4901.jpg,13.281250,crowd,crowd
,images/img4921.jpg,12.711075,crowd,crowd
,images/img4941.jpg,12.793311,crowd,crowd
,images/img4961.jpg,12.606908,crowd,crowd
,images/img4981.jpg,13.018092,crowd,crowd
,images/img5001.jpg,12.369792,crowd,crowd
,images/img5021.jpg,12.808388,crowd,crowd
,images/img5041.jpg,12.521930,crowd,crowd
,images/img5061.jpg,12.645285,crowd,crowd
,images/img5081.jpg,12.989309,crowd,crowd
,images/img5101.jpg,13.538925,crowd,crowd
,images/img5121.jpg,13.403235,crowd,crowd
,images/img5141.jpg,14.117325,crowd,crowd
,images/img5161.jpg,13.718476,crowd,crowd
,images/img5181.jpg,13.822643,crowd,crowd
,images/img5201.jpg,14.033717,crowd,crowd
,images/img5221.jpg,13.673246,crowd,crowd
,images/img5241.jpg,11.424068,crowd,crowd
,images/img5261.jpg,8.330592,closeup,closeup
,images/img5281.jpg,7.927632,closeup,closeup
,images/img5301.jpg,6.966831,closeup,closeup
,images/img5321.jpg,6.772204,closeup,closeup
,images/img5341.jpg,8.699287,closeup,closeup
,images/img5361.jpg,9.501096,closeup,closeup
,images/img5381.jpg,9.347588,closeup,closeup
,images/img5401.jpg,9.159814,closeup,closeup
,images/img5421.jpg,9.396930,closeup,closeup
,images/img5441.jpg,8.689693,closeup,closeup
,images/img5461.jpg,10.788103,crowd,crowd
,images/img5481.jpg,11.958607,crowd,crowd
,images/img5501.jpg,11.488487,crowd,crowd
,images/img5521.jpg,11.947643,crowd,crowd
,images/img5541.jpg,12.365680,crowd,crowd
,images/img5561.jpg,11.769463,crowd,crowd
,images/img5581.jpg,11.996985,crowd,crowd
,images/img5601.jpg,11.232182,crowd,crowd
,images/img5621.jpg,10.718202,crowd,crowd
,images/img5641.jpg,10.109649,crowd,crowd
,images/img5661.jpg,15.485197,crowd,crowd
,images/img5681.jpg,13.915844,crowd,crowd
,images/img5701.jpg,15.146656,crowd,crowd
,images/img5721.jpg,15.143914,crowd,crowd
,images/img5741.jpg,15.160362,crowd,crowd
,images/img5761.jpg,10.786732,crowd,crowd
,images/img5781.jpg,10.017818,crowd,crowd
,images/img5801.jpg,10.545504,crowd,crowd
,images/img5821.jpg,10.688048,crowd,crowd
,images/img5841.jpg,10.792215,crowd,crowd
,images/img5861.jpg,10.105537,crowd,crowd
,images/img5881.jpg,10.327577,crowd,crowd
,images/img5901.jpg,10.416667,crowd,crowd
,images/img5921.jpg,10.856634,crowd,crowd
,images/img5941.jpg,8.603344,closeup,closeup
,images/img5961.jpg,8.125000,closeup,closeup
,images/img5981.jpg,8.370340,closeup,closeup
,images/img6001.jpg,8.638980,closeup,closeup
,images/img6021.jpg,8.819901,closeup,closeup
,images/img6041.jpg,8.819901,closeup,closeup
,images/img6061.jpg,9.047423,closeup,closeup
,images/img6081.jpg,8.922697,closeup,closeup
,images/img6101.jpg,8.286732,closeup,closeup
,images/img6121.jpg,8.516996,closeup,closeup
,images/img6141.jpg,9.117325,closeup,closeup
,images/img6161.jpg,8.534814,closeup,closeup
,images/img6181.jpg,7.870066,closeup,closeup
,images/img6201.jpg,7.199836,closeup,closeup
,images/img6221.jpg,7.749452,closeup,closeup
,images/img6241.jpg,7.035362,closeup,closeup
,images/img6261.jpg,9.316064,closeup,closeup
,images/img6281.jpg,8.663651,closeup,closeup
,images/img6301.jpg,8.141447,closeup,closeup
,images/img6321.jpg,8.422423,closeup,closeup
,images/img6341.jpg,8.692434,closeup,closeup
,images/img6361.jpg,11.119792,crowd,crowd
,images/img6381.jpg,11.193805,crowd,crowd
,images/img6401.jpg,11.100603,crowd,crowd
,images/img6421.jpg,11.473410,crowd,crowd
,images/img6441.jpg,9.414748,closeup,closeup
,images/img6461.jpg,12.232730,crowd,crowd
,images/img6481.jpg,12.535636,crowd,crowd
,images/img6501.jpg,12.335526,crowd,crowd
,images/img6521.jpg,12.384868,crowd,crowd
,images/img6541.jpg,12.498629,crowd,crowd
,images/img6561.jpg,12.875548,crowd,crowd
,images/img6581.jpg,12.417763,crowd,crowd
,images/img6601.jpg,12.153235,crowd,crowd
,images/img6621.jpg,12.501371,crowd,crowd
,images/img6641.jpg,12.660362,crowd,crowd
,images/img6661.jpg,12.487664,crowd,crowd
,images/img6681.jpg,12.442434,crowd,crowd
,images/img6701.jpg,12.312226,crowd,crowd
,images/img6721.jpg,12.486294,crowd,crowd
,images/img6741.jpg,12.362939,crowd,crowd
,images/img6761.jpg,10.230263,crowd,crowd
,images/img6781.jpg,10.390625,crowd,crowd
,images/img6801.jpg,7.617873,closeup,closeup
,images/img6821.jpg,7.450658,closeup,closeup
,images/img6841.jpg,7.323191,closeup,closeup
,images/img6861.jpg,8.216831,closeup,closeup
,images/img6881.jpg,7.918037,closeup,closeup
,images/img6901.jpg,8.464912,closeup,closeup
,images/img6921.jpg,8.188048,closeup,closeup
,images/img6941.jpg,9.055647,closeup,closeup
,images/img6961.jpg,8.638980,closeup,closeup
,images/img6981.jpg,9.177632,closeup,closeup
,images/img7001.jpg,9.440789,closeup,closeup
,images/img7021.jpg,9.041941,closeup,closeup
,images/img7041.jpg,10.614035,crowd,crowd
,images/img7061.jpg,9.469572,closeup,closeup
,images/img7081.jpg,9.801261,closeup,closeup
,images/img7101.jpg,9.310581,closeup,closeup
,images/img7121.jpg,9.510691,closeup,closeup
,images/img7141.jpg,9.682018,closeup,closeup
,images/img7161.jpg,9.886239,closeup,closeup
,images/img7181.jpg,10.187774,crowd,crowd
,images/img7201.jpg,9.883498,closeup,closeup
,images/img7221.jpg,9.920504,closeup,closeup
,images/img7241.jpg,10.531798,crowd,crowd
,images/img7261.jpg,9.743695,closeup,closeup
,images/img7281.jpg,9.528509,closeup,closeup
,images/img7301.jpg,9.392818,closeup,closeup
,images/img7321.jpg,9.402412,closeup,closeup
,images/img7341.jpg,7.587719,closeup,closeup
,images/img7361.jpg,8.567708,closeup,closeup
,images/img7381.jpg,7.805647,closeup,closeup
,images/img7401.jpg,7.854989,closeup,closeup
,images/img7421.jpg,8.741776,closeup,closeup
,images/img7441.jpg,9.313322,closeup,closeup
,images/img7461.jpg,9.380482,closeup,closeup
,images/img7481.jpg,8.983004,closeup,closeup
,images/img7501.jpg,7.916667,closeup,closeup
,images/img7521.jpg,5.731908,closeup,closeup
,images/img7541.jpg,6.284265,closeup,closeup
,images/img7561.jpg,8.771930,closeup,closeup
,images/img7581.jpg,8.599232,closeup,closeup
,images/img7601.jpg,9.018640,closeup,closeup
,images/img7621.jpg,7.658991,closeup,closeup
,images/img7641.jpg,7.572643,closeup,closeup
,images/img7661.jpg,10.030154,crowd,crowd
,images/img7681.jpg,9.568257,closeup,closeup
,images/img7701.jpg,9.055647,closeup,closeup
,images/img7721.jpg,10.061678,crowd,crowd
,images/img7741.jpg,8.887061,closeup,closeup
,images/img7761.jpg,9.776590,closeup,closeup
,images/img7781.jpg,8.958333,closeup,closeup
,images/img7801.jpg,9.368147,closeup,closeup
,images/img7821.jpg,8.915844,closeup,closeup
,images/img7841.jpg,9.320175,closeup,closeup
,images/img7861.jpg,9.557292,closeup,closeup
,images/img7881.jpg,9.814967,closeup,closeup
,images/img7901.jpg,9.439419,closeup,closeup
,images/img7921.jpg,8.283991,closeup,closeup
,images/img7941.jpg,9.207785,closeup,closeup
,images/img7961.jpg,9.416118,closeup,closeup
,images/img7981.jpg,9.000822,closeup,closeup
,images/img8001.jpg,8.726700,closeup,closeup
,images/img8021.jpg,9.114583,closeup,closeup
,images/img8041.jpg,9.483279,closeup,closeup
,images/img8061.jpg,9.154331,closeup,closeup
,images/img8081.jpg,7.738487,closeup,closeup
,images/img8101.jpg,7.881031,closeup,closeup
,images/img8121.jpg,7.257401,closeup,closeup
,images/img8141.jpg,8.342928,closeup,closeup
,images/img8161.jpg,13.481360,crowd,crowd
,images/img8181.jpg,13.582785,crowd,crowd
,images/img8201.jpg,13.610197,crowd,crowd
,images/img8221.jpg,13.793860,crowd,crowd
,images/img8241.jpg,13.963816,crowd,crowd
,images/img8261.jpg,13.438871,crowd,crowd
,images/img8281.jpg,13.351151,crowd,crowd
,images/img8301.jpg,13.584156,crowd,crowd
,images/img8321.jpg,9.265351,closeup,closeup
,images/img8341.jpg,7.807018,closeup,closeup
,images/img8361.jpg,6.995614,closeup,closeup
,images/img8381.jpg,6.577577,closeup,closeup
,images/img8401.jpg,7.538377,closeup,closeup
,images/img8421.jpg,9.265351,closeup,closeup
,images/img8441.jpg,8.097588,closeup,closeup
,images/img8461.jpg,9.353070,closeup,closeup
,images/img8481.jpg,9.498355,closeup,closeup
,images/img8501.jpg,9.620340,closeup,closeup
,images/img8521.jpg,9.919134,closeup,closeup
,images/img8541.jpg,10.479715,crowd,crowd
,images/img8561.jpg,10.013706,crowd,crowd
,images/img8581.jpg,9.805373,closeup,closeup
,images/img8601.jpg,10.102796,crowd,crowd
,images/img8621.jpg,11.003289,crowd,crowd
,images/img8641.jpg,11.352796,crowd,crowd
,images/img8661.jpg,10.052083,crowd,crowd
,images/img8681.jpg,9.771107,closeup,closeup
,images/img8701.jpg,9.849232,closeup,closeup
,images/img8721.jpg,9.901316,closeup,closeup
,images/img8741.jpg,9.943805,closeup,closeup
,images/img8761.jpg,9.539474,closeup,closeup
,images/img8781.jpg,9.401042,closeup,closeup
,images/img8801.jpg,10.317982,crowd,crowd
,images/img8821.jpg,10.285088,crowd,crowd
,images/img8841.jpg,10.076754,crowd,crowd
,images/img8861.jpg,8.408717,closeup,closeup
,images/img8881.jpg,8.623904,closeup,closeup
,images/img8901.jpg,8.540296,closeup,closeup
,images/img8921.jpg,8.098958,closeup,closeup
,images/img8941.jpg,7.865954,closeup,closeup
,images/img8961.jpg,10.405702,crowd,crowd
,images/img8981.jpg,12.247807,crowd,crowd
,images/img9001.jpg,15.054825,crowd,crowd
,images/img9021.jpg,12.996162,crowd,crowd
,images/img9041.jpg,6.230811,closeup,closeup
,images/img9061.jpg,6.943531,closeup,closeup
,images/img9081.jpg,13.878838,crowd,crowd
,images/img9101.jpg,11.097862,crowd,crowd
,images/img9121.jpg,8.919956,closeup,closeup
,images/img9141.jpg,9.133772,closeup,closeup
,images/img9161.jpg,8.544408,closeup,closeup
,images/img9181.jpg,10.298794,crowd,crowd
,images/img9201.jpg,8.708882,closeup,closeup
,images/img9221.jpg,8.777412,closeup,closeup
,images/img9241.jpg,4.928728,closeup,closeup
,images/img9261.jpg,7.552083,closeup,closeup
,images/img9281.jpg,8.681469,closeup,closeup
,images/img9301.jpg,11.548794,crowd,crowd
,images/img9321.jpg,11.036184,crowd,crowd
,images/img9341.jpg,14.735471,crowd,crowd
,images/img9361.jpg,8.958333,closeup,closeup
,images/img9381.jpg,11.524123,crowd,crowd
,images/img9401.jpg,15.625000,crowd,crowd
,images/img9421.jpg,8.448465,closeup,closeup
,images/img9441.jpg,9.327029,closeup,closeup
,images/img9461.jpg,13.726700,crowd,crowd
,images/img9481.jpg,13.427906,crowd,crowd
,images/img9501.jpg,14.727248,crowd,crowd
,images/img9521.jpg,14.429825,crowd,crowd
,images/img9541.jpg,13.644463,crowd,crowd
,images/img9561.jpg,10.095943,crowd,crowd
,images/img9581.jpg,11.718750,crowd,crowd
,images/img9601.jpg,10.126096,crowd,crowd
,images/img9621.jpg,9.650493,closeup,closeup
,images/img9641.jpg,9.825932,closeup,closeup
,images/img9661.jpg,12.346491,crowd,crowd
,images/img9681.jpg,11.167763,crowd,crowd
,images/img9701.jpg,8.425164,closeup,closeup
,images/img9721.jpg,14.453125,crowd,crowd
,images/img9741.jpg,13.359375,crowd,crowd
,images/img9761.jpg,12.742599,crowd,crowd
,images/img9781.jpg,10.675713,crowd,crowd
,images/img9801.jpg,10.322094,crowd,crowd
,images/img9821.jpg,9.636787,closeup,closeup
,images/img9841.jpg,8.906250,closeup,closeup
,images/img9861.jpg,9.203673,closeup,closeup
,images/img9881.jpg,7.102522,closeup,closeup
,images/img9901.jpg,6.622807,closeup,closeup
,images/img9921.jpg,9.621711,closeup,closeup
,images/img9941.jpg,10.663377,crowd,crowd
,images/img9961.jpg,16.266447,crowd,crowd
,images/img9981.jpg,18.669134,crowd,crowd
,images/img10001.jpg,5.922423,closeup,closeup
,images/img10021.jpg,6.082785,closeup,closeup
,images/img10041.jpg,13.182566,crowd,crowd
,images/img10061.jpg,9.120066,closeup,closeup
,images/img10081.jpg,7.593202,closeup,closeup
,images/img10101.jpg,8.580044,closeup,closeup
,images/img10121.jpg,8.993969,closeup,closeup
,images/img10141.jpg,11.251371,crowd,crowd
,images/img10161.jpg,10.808662,crowd,crowd
,images/img10181.jpg,10.357730,crowd,crowd
,images/img10201.jpg,8.033169,closeup,closeup
,images/img10221.jpg,8.612939,closeup,closeup
,images/img10241.jpg,4.961623,closeup,closeup
,images/img10261.jpg,7.452029,closeup,closeup
,images/img10281.jpg,13.068805,crowd,crowd
,images/img10301.jpg,11.492599,crowd,crowd
,images/img10321.jpg,10.186404,crowd,crowd
,images/img10341.jpg,7.452029,closeup,closeup
,images/img10361.jpg,7.691886,closeup,closeup
,images/img10381.jpg,8.137336,closeup,closeup
,images/img10401.jpg,11.425439,crowd,crowd
,images/img10421.jpg,11.402138,crowd,crowd
,images/img10441.jpg,11.839364,crowd,crowd
,images/img10461.jpg,21.240406,crowd,crowd
,images/img10481.jpg,6.392544,closeup,closeup
,images/img10501.jpg,5.391996,closeup,closeup
,images/img10521.jpg,7.497259,closeup,closeup
,images/img10541.jpg,8.159265,closeup,closeup
,images/img10561.jpg,8.375822,closeup,closeup
,images/img10581.jpg,7.689145,closeup,closeup
,images/img10601.jpg,9.480537,closeup,closeup
,images/img10621.jpg,7.771382,closeup,closeup
,images/img10641.jpg,7.835800,closeup,closeup
,images/img10661.jpg,8.123629,closeup,closeup
,images/img10681.jpg,17.127193,crowd,crowd
,images/img10701.jpg,17.066886,crowd,crowd
,images/img10721.jpg,16.378838,crowd,crowd
,images/img10741.jpg,15.807292,crowd,crowd
,images/img10761.jpg,10.259046,crowd,crowd
,images/img10781.jpg,11.118421,crowd,crowd
,images/img10801.jpg,11.174616,crowd,crowd
,images/img10821.jpg,11.215735,crowd,crowd
,images/img10841.jpg,11.532346,crowd,crowd
,images/img10861.jpg,11.755757,crowd,crowd
,images/img10881.jpg,11.859923,crowd,crowd
,images/img10901.jpg,12.273849,crowd,crowd
,images/img10921.jpg,11.799616,crowd,crowd
,images/img10941.jpg,12.667215,crowd,crowd
,images/img10961.jpg,9.514803,closeup,closeup
,images/img10981.jpg,9.679276,closeup,closeup
,images/img11001.jpg,9.958882,closeup,closeup
,images/img11021.jpg,9.473684,closeup,closeup
,images/img11041.jpg,9.838268,closeup,closeup
,images/img11061.jpg,10.238487,crowd,crowd
,images/img11081.jpg,9.931469,closeup,closeup
,images/img11101.jpg,9.523026,closeup,closeup
,images/img11121.jpg,9.063871,closeup,closeup
,images/img11141.jpg,7.878289,closeup,closeup
,images/img11161.jpg,7.001096,closeup,closeup
,images/img11181.jpg,8.244243,closeup,closeup
,images/img11201.jpg,8.839090,closeup,closeup
,images/img11221.jpg,9.439419,closeup,closeup
,images/img11241.jpg,8.685581,closeup,closeup
,images/img11261.jpg,9.235197,closeup,closeup
,images/img11281.jpg,9.329770,closeup,closeup
,images/img11301.jpg,10.031524,crowd,crowd
,images/img11321.jpg,6.445998,closeup,closeup
,images/img11341.jpg,8.584156,closeup,closeup
,images/img11361.jpg,7.393092,closeup,closeup
,images/img11381.jpg,9.372259,closeup,closeup
,images/img11401.jpg,9.775219,closeup,closeup
,images/img11421.jpg,9.461349,closeup,closeup
,images/img11441.jpg,11.955866,crowd,crowd
,images/img11461.jpg,12.606908,crowd,crowd
,images/img11481.jpg,12.162829,crowd,crowd
,images/img11501.jpg,11.099232,crowd,crowd
,images/img11521.jpg,8.674616,closeup,closeup
,images/img11541.jpg,12.183388,crowd,crowd
,images/img11561.jpg,12.982456,crowd,crowd
,images/img11581.jpg,12.761787,crowd,crowd
,images/img11601.jpg,13.766447,crowd,crowd
,images/img11621.jpg,14.067982,crowd,crowd
,images/img11641.jpg,13.855537,crowd,crowd
,images/img11661.jpg,13.865132,crowd,crowd
,images/img11681.jpg,13.832237,crowd,crowd
